chemical_formula,trivial_name,charge,scan_start_time,peak_width,peak_scaling_factor,peak_function,peak_params
+C(10)H(15)N(3)O(5),+C(10)H(15)N(3)O(5),2,10.0,30,1000000.0,gauss,sigma=2
+C(12)H(16)N(2)O(8),+C(12)H(16)N(2)O(8),2,12.0,30,2000000.0,gauss,sigma=2
+C(11)H(14)N(2)O(7)S(1),+C(11)H(14)N(2)O(7)S(1),2,13.0,30,2500000.0,gauss,sigma=2
+C(12)H(16)N(2)O(7)S(1),+C(12)H(16)N(2)O(7)S(1),2,14.0,30,3000000.0,gauss,sigma=2
+C(15)H(18)N(6)O(7),+C(15)H(18)N(6)O(7),2,16.0,30,4000000.0,gauss,sigma=2
+C(11)H(15)N(3)O(8),+C(11)H(15)N(3)O(8),2,18.0,30,5000000.0,gauss,sigma=2
+C(11)H(15)N(5)O(5),+C(11)H(15)N(5)O(5),2,20.0,30,6000000.0,gauss,sigma=2
+C(12)H(17)N(5)O(5),+C(12)H(17)N(5)O(5),2,22.0,30,1000000.0,gauss,sigma=2
+C(12)H(17)N(5)O(4),+C(12)H(17)N(5)O(4),2,24.0,30,2000000.0,gauss,sigma=2
+C(10)H(13)N(5)O(7),+C(10)H(13)N(5)O(7),2,26.0,30,3000000.0,gauss,sigma=2
+C(17)H(23)N(5)O(7),+C(17)H(23)N(5)O(7),2,28.0,30,4000000.0,gauss,sigma=2
+C(9)H(12)N(2)O(6),+C(9)H(12)N(2)O(6),2,30.0,30,6000000.0,gauss,sigma=2
